Model info
==========
Mesh file: Tutan_500k_tex.ply (VN 256699, FN 500000)
Texture files:
  Tutan_tex.png

Parameterization info
=====================
Number of charts: 2818
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   514        8  5.21297e-06  4.63831e-06      28.9375        1
   515        5  1.41347e-06  1.25308e-06      7.81776        1
   516        2  5.62526e-06  3.90383e-06      24.3552        1
   517        2  2.54653e-06   1.5478e-06      9.65643        1
   518        6   3.7851e-06  4.36213e-06      27.2145        1
   519        6  4.51038e-06  3.37888e-06      21.0802        1
   520        1  2.32984e-06  6.38229e-07      3.98179        1
   521        1   1.8449e-06  7.15341e-07      4.46288        2
   522        1  1.69402e-06  4.87163e-07      3.03932        3
   523        1  2.11939e-06  1.59532e-06      9.95287        1
   524        2  3.98601e-06  4.33221e-06      27.0278        3
   525        2  4.75593e-06  1.39285e-06      8.68972        2
   526        1  1.43185e-06  7.51135e-07      4.68619        2
   527       18  1.52543e-05  5.08721e-06      31.7382        2
   528        1  5.41062e-07            0            0        1
   529       39  3.52146e-05  2.00984e-05       125.39        1
   530       56  5.07816e-05  3.25663e-05      203.175        4
   531       14  8.38499e-06    2.606e-06      16.2583        2
   532        1  3.71464e-07            0            0        1
   533        2  3.64806e-06    2.036e-06      12.7022        2
   534       13  8.53086e-06  3.04699e-06      19.0096        2
   535       10  6.12886e-06  2.30458e-06      14.3778        5
   536       27  2.34399e-05  6.71641e-06      41.9024        3
   537       16  1.61403e-05  1.08492e-05      67.6861        2
   538        2  1.59556e-06  6.84639e-07      4.27133        3
   539       33  3.73745e-05  8.79229e-06      54.8534        5
   540        1  4.03393e-07  1.58341e-07     0.987859        1
   541       35  3.34945e-05  1.47262e-05       91.874        3
   542       18  1.30184e-05  6.74212e-06      42.0628        4
   543       12  6.68906e-06  4.40814e-06      27.5015        3
   544        5  3.85116e-06  8.50821e-07      5.30811        3
   545       10   5.5771e-06  2.87605e-06      17.9431        3
   546       25  1.91239e-05  5.80557e-06      36.2198        5
   547        1  1.79303e-08  5.12626e-08     0.319817        1
   548        3  1.53495e-06  6.23605e-07      3.89055        3
   549       12  1.74211e-05  4.49074e-06      28.0169        4
   550       17  1.05533e-05  3.39501e-06      21.1808        3
   551       46  2.67903e-05  1.76128e-05      109.883        5
   552       27  1.58106e-05  9.38988e-06      58.5816        3
   553        1  2.77892e-07            0            0        1
   554        1  4.58299e-08   1.7916e-08     0.111775        1
   555       26  2.30388e-05  1.01131e-05      63.0935        4
   556       22   9.4338e-06   3.0084e-06      18.7688        4
   557       15  5.58583e-06  2.43824e-06      15.2117        2
   558       16  1.22657e-05  4.62794e-06      28.8728        3
   559       35   3.0638e-05  9.65699e-06      60.2481        4
   560        1  3.30991e-07   1.2315e-07     0.768311        1
   561       37  2.91704e-05  2.70465e-05      168.738        2
   562       63  2.95273e-05  2.39041e-05      149.133        2
   563       30  1.31289e-05  1.27765e-05      79.7101        1
   564        1  6.68231e-07  1.79455e-07      1.11958        2
   565      115  0.000106989  7.68525e-05      479.468        3
   566       13   8.7378e-06  9.50059e-06      59.2724        1
   567       28  2.81059e-05  1.47508e-05      92.0277        1
   568       11  6.31261e-06  7.28096e-06      45.4245        1
   569       11  1.26491e-05   1.1714e-05      73.0816        1
   570        1  2.96785e-07  4.41449e-08     0.275412        1
   571        1   3.6022e-07            0            0        1
   572        8  2.35794e-06  8.16525e-07      5.09414        1
   573        1  3.19917e-07            0            0        1
   574       10  3.85677e-06  2.45972e-06      15.3457        2
   575       10   1.0471e-05  1.16804e-05      72.8716        1
   576        4  8.44548e-07  8.18611e-07      5.10716        2
   577        6  1.45425e-05  1.45587e-05       90.829        1
   578        3  5.73658e-06  4.07606e-06      25.4298        1
   579        8  1.04998e-05  1.05098e-05      65.5689        1
   580        1  3.96423e-07  2.46866e-07      1.54015        2
   581        5  5.78827e-06  4.76974e-06      29.7575        1
   582       34  7.23345e-05  8.08032e-05      504.116        2
   583        5  1.25112e-05  5.62204e-06      35.0749        1
   584       33   4.7275e-05  4.95371e-05      309.053        2
   585        1  9.19529e-07  6.75707e-07      4.21561        2
   586        1  4.61819e-06  8.89414e-07      5.54888        2
   587        1  1.23824e-06  3.58616e-07      2.23734        2
   588        8  1.49601e-05   1.2307e-05      76.7812        1
   589       47  6.91434e-05  6.40288e-05      399.464        2
   590        1   1.3321e-06  6.10434e-07      3.80838        1
   591       15  1.80837e-05  1.22313e-05      76.3087        1
   592        2  3.57409e-06  2.59287e-06      16.1764        1
   593        2  1.99697e-06   1.2168e-06      7.59138        2
   594     1267   0.00441236   0.00114839      7164.58       45
   595        2  1.17076e-06  6.12862e-07      3.82353        2
   596        3  9.39896e-06  1.75113e-06       10.925        1
   597        4  6.87695e-06  1.19529e-06      7.45716        4
   598        9  1.51053e-05  3.32734e-06      20.7586        4
   599       41  8.76857e-05  2.54198e-05      158.589        5
   600        2  1.99099e-06  9.36878e-07        5.845        1
   601        2  1.38377e-05  2.81648e-06      17.5715        1
   602       13  4.45646e-05  8.41839e-06      52.5208        1
   603        2   1.4101e-05  2.62106e-06      16.3523        1
   604      103  0.000423931  0.000101332       632.19        2
   605       13   2.0183e-05  1.46608e-05      91.4659        1
   606      106  0.000294204  7.95488e-05      496.289        1
   607        7  2.07352e-05  3.97806e-06      24.8183        1
   608       14  6.44974e-05  1.38853e-05      86.6279        2
   609        1  6.83257e-06   2.0642e-07      1.28781        2
   610        2  6.14179e-06  6.32272e-07      3.94462        3
   611        7  2.28024e-05   4.9723e-06      31.0212        2
   612       30  0.000159461  3.56667e-05      222.518        1
   613      116  0.000299723  8.85496e-05      552.444        2
   614       12   5.0627e-05  1.10523e-05      68.9531        3
   615       25  6.32272e-05  1.65465e-05       103.23        2
   616       14  2.84863e-05  6.41097e-06      39.9968        3
   617       12  4.05854e-05  8.49702e-06      53.0113        2
   618        1  3.50304e-06  2.03771e-07      1.27129        2
   619        7   2.4753e-05  5.74201e-06      35.8233        4
   620       39  0.000125743  2.66504e-05      166.267        7
   621        4  1.57255e-05  3.30593e-06      20.6251        3
   622        4   1.7679e-05  4.29654e-06      26.8053        3
   623        6   1.5734e-05  2.98133e-06         18.6        3
   624       57  0.000106228  3.81247e-05      237.853        4
   625      179  0.000581423  0.000146195      912.083       12
   626        1  1.29278e-06  2.11895e-07      1.32198        2
   627        3   4.3802e-06   4.9956e-07      3.11666        2
   628       22  6.15208e-05  1.39763e-05      87.1958        2
   629       17   4.2023e-05   9.8487e-06      61.4441        1
   630        1  2.69152e-06  4.58987e-07      2.86353        2
   631       16  3.39196e-05  7.05451e-06      44.0117        4
   632        7   1.5092e-05  2.98167e-06      18.6021        1
   633        1   1.1136e-06  1.09643e-07      0.68404        2
   634        3  2.91544e-06  2.56241e-07      1.59864        1
   635       71   5.1575e-05  2.28693e-05      142.677        3
   636        7  3.68678e-06  7.39943e-07      4.61636        2
   637      119  0.000343681  7.60316e-05      474.346        9
   638       15  1.36153e-05  2.84602e-06      17.7558        2
   639        1  1.61243e-06  1.75689e-07      1.09609        1
   640       22  7.50805e-06    4.667e-06      29.1165        5
   641        1  1.14058e-06            0            0        1
   642        1  3.35298e-07            0            0        1
   643        7  1.58912e-06            0            0        5
   644        1  3.38425e-07            0            0        2
   645        1  2.89047e-07  1.58558e-07      0.98921        3
   646        1  2.85119e-07  6.74071e-08      0.42054        2
   647        4  9.42037e-07  3.36429e-07      2.09892        3
   648        1  6.99571e-07  9.32609e-08     0.581837        3
   649       44  7.54712e-05  1.58971e-05      99.1788        9
   650        1  6.77243e-08   9.9421e-09    0.0620269        1
   651        7  2.28908e-06            0            0        1
   652       22   3.2382e-05  1.07844e-05      67.2821        1
   653        5  1.10753e-05  1.54251e-06      9.62344        2
   654        3  1.28435e-05  2.19597e-06      13.7002        1
   655       22  3.64613e-05   1.0282e-05      64.1474        2
   656       57   3.8247e-05  3.24046e-05      202.166        3
   657        5  2.17502e-06  8.70857e-07      5.43311        5
   658        1  1.08888e-07            0            0        2
   659        2   4.4483e-07  1.88893e-07      1.17847        3
   660        7  2.90949e-06   1.7797e-06      11.1032        4
   661        5  1.54493e-06  5.09626e-07      3.17946        3
   662        1  1.88238e-07  1.64315e-08     0.102513        1
   663      151  0.000603388  0.000133385      832.161       21
   664    46503    0.0896676    0.0867782       541392      194
   665        1  1.33028e-06  1.30865e-07     0.816444        2
   666       16  2.20162e-05  4.42688e-06      27.6185        5
   667       15  2.34546e-05  4.17494e-06      26.0466        4
   668        7  1.49111e-05  2.16031e-06      13.4778        2
   669       22  9.02731e-05   1.4673e-05      91.5418        3
   670       25   3.7575e-05  8.73247e-06      54.4802       12
   671        2  3.19839e-06   4.2169e-07      2.63084        3
   672        1  1.01321e-06  1.92333e-07      1.19993        3
   673        1   1.5149e-06  6.71395e-08     0.418871        2
   674        1  2.36324e-06  1.18009e-07     0.736234        3
   675       11  3.23182e-06  1.36083e-06      8.48998        3
   676        9  9.00112e-06  2.11955e-06      13.2234        6
   677        4  1.70237e-06  8.28003e-07      5.16575        2
   678      123  0.000104263  5.71913e-05      356.806        8
   679        2  7.09399e-07  4.89547e-07      3.05419        2
   680       43  1.26109e-05  1.03556e-05      64.6064        6
   681        1   2.3068e-06  1.54128e-07     0.961577        2
   682        3  4.55203e-06   9.8219e-07      6.12769        3
   683        9  7.30101e-06  1.83894e-06      11.4728        4
   684        1  7.64614e-07  1.35279e-08    0.0843978        1
   685       20  7.60398e-06   5.0162e-06      31.2951        5
   686        2  2.57339e-07  4.36257e-08     0.272173        1
   687    50083     0.103824     0.105368       657373      204
   688       94  0.000262403  5.52865e-05      344.922        8
   689       23  9.05261e-06  2.48524e-06       15.505        3
   690       37  5.83966e-05  3.59186e-05      224.089        2
   691       40  0.000173718  4.15505e-05      259.226        1
   692        2  7.07762e-06  1.52906e-06      9.53953        1
   693        1  3.71719e-07   1.5036e-07      0.93807        2
   694        8  3.30419e-05  7.19697e-06      44.9005        2
   695       15  3.76972e-05  8.13928e-06      50.7794        4
   696       22  5.08881e-05  1.14467e-05      71.4139        5
   697       17  2.58177e-05  6.25004e-06      38.9928        5
   698        1  1.50942e-06   1.2261e-07     0.764938        2
   699       27  3.32064e-05  8.96199e-06      55.9122       10
   700       10  9.86714e-06  2.24768e-06      14.0229        6
   701        1  2.44272e-06  3.00458e-07       1.8745        2
   702        1  9.13728e-07  2.12104e-07      1.32327        3
