Model info
==========
Mesh file: nefertiti_HQ2_textured.obj (VN 50002, FN 100000)
Texture files:
  texture.png

Parameterization info
=====================
Number of charts: 6209
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   507        2  4.81983e-06  1.94164e-07    0.0672555        2
   508        3  9.36248e-06            0            0        4
   509       17  0.000125585            0            0       10
   510        1  2.93417e-06  4.71628e-08    0.0163365        3
   511        4  1.94903e-05  9.62669e-07     0.333454        5
   512        1  3.83048e-07  7.89657e-09   0.00273525        2
   513        2  2.13909e-06   1.0794e-06     0.373886        2
   514        1  1.31659e-06            0            0        3
   515        1  6.62004e-06  2.65563e-08   0.00919868        3
   516        2  1.41155e-05  1.02097e-07    0.0353647        4
   517        7  4.11334e-05   3.3508e-06      1.16066        6
   518        1  3.91502e-06            0            0        2
   519        1  3.98866e-06  3.69195e-09   0.00127883        3
   520        2  1.22218e-05            0            0        4
   521        2  7.34541e-06            0            0        3
   522        1   2.2513e-06   5.0028e-08    0.0173289        2
   523       27  0.000212179   2.0781e-05      7.19823       13
   524        2  8.89724e-06  9.43213e-08    0.0326714        3
   525        2  9.70036e-06  1.87387e-06     0.649078        3
   526        1  5.51077e-06  1.41993e-08   0.00491842        3
   527        1  9.31739e-06            0            0        3
   528        1  2.56064e-06  7.51266e-08    0.0260227        3
   529        1  2.08178e-06            0            0        3
   530        2   6.8594e-06            0            0        4
   531        1  5.01358e-06  1.26385e-07    0.0437777        3
   532        2  3.99701e-06  1.57963e-07     0.054716        3
   533        1  3.38581e-06  4.06701e-07     0.140875        1
   534        1  1.28898e-06  2.44945e-07    0.0848451        2
   535       15  8.29953e-05  5.23484e-06      1.81327        7
   536       11  6.25539e-05  7.13982e-06      2.47312        7
   537        1  2.03923e-06  9.35428e-08    0.0324018        1
   538        2  7.15262e-06  4.02154e-07       0.1393        4
   539        1  2.27283e-06  7.18499e-08    0.0248877        1
   540        1  3.90833e-06            0            0        2
   541        1  7.46281e-06  1.51258e-07    0.0523933        3
   542        2  7.29191e-06  3.81709e-08    0.0132218        4
   543        1  2.84713e-06  1.95803e-07    0.0678231        3
   544        1  4.34221e-06  9.00264e-08    0.0311838        3
   545        2  5.58786e-06  9.86375e-07     0.341665        4
   546        1  2.35591e-06  1.85349e-07    0.0642019        1
   547        1   1.7448e-06  3.91215e-09   0.00135511        3
   548        1  3.29721e-06 -8.03761e-08    -0.027841        3
   549        1  2.90641e-06  1.05271e-07    0.0364644        3
   550        1  5.45096e-06  1.88996e-07    0.0654653        3
   551        1   7.0176e-06  8.01533e-07     0.277639        2
   552        2  1.56041e-05  4.36274e-08    0.0151119        2
   553        1  9.18365e-06            0            0        1
   554        1  4.31996e-06  1.31653e-08   0.00456026        2
   555        1  2.94631e-06            0            0        3
   556        1  5.79068e-06  6.12393e-08    0.0212123        2
   557        1  3.70798e-06  1.00584e-06     0.348407        3
   558        1  4.47351e-06            0            0        2
   559        3  9.07459e-06  2.42645e-06     0.840485        2
   560        2  1.55502e-05  8.14523e-07     0.282138        3
   561        5  2.16379e-05  1.64442e-06     0.569601        6
   562      175   0.00128765   0.00273012       945.67        5
   563      185  0.000901468   0.00286027      990.753       15
   564      307   0.00231182   0.00435459      1508.36        8
   565       21  0.000152048  0.000341394      118.254        2
   566        8  1.32108e-05  1.93211e-05      6.69253        1
   567       11  5.82187e-05    1.524e-05      5.27891        7
   568        9  4.35841e-05  9.32638e-06      3.23051        5
   569        2  7.19203e-06   1.1436e-06     0.396126        2
   570        1  4.00063e-06  1.22637e-06     0.424796        2
   571       44  0.000237817  0.000163792      56.7349        6
   572       24  6.70262e-05  4.27704e-05       14.815        8
   573        6  2.25271e-05  1.54032e-05      5.33542        5
   574        4  1.77339e-05  8.72773e-06      3.02315        4
   575       11  4.66108e-05  3.06785e-05      10.6266        6
   576       30  0.000183779  0.000155507      53.8652        7
   577       29  0.000159312  5.09991e-05      17.6653       11
   578        6  1.34149e-05  8.52744e-06      2.95377        3
   579        2  3.72622e-06  3.29802e-06      1.14238        3
   580        1  6.23954e-07  6.09991e-07     0.211291        1
   581        2  1.93188e-06  1.94373e-06     0.673278        1
   582     2909    0.0180252    0.0414453        14356       40
   583        3  2.87077e-06  2.44778e-06     0.847872        1
   584        1  1.85553e-06  1.74435e-06     0.604215        1
   585        2  2.86033e-06  2.38674e-06     0.826731        1
   586        1  9.74343e-07  8.48705e-07     0.293978        1
   587        1  1.18639e-06  1.19385e-06     0.413531        1
   588        1  5.61475e-07   4.5845e-07       0.1588        1
   589        1  8.33748e-07  8.49919e-07     0.294399        1
   590        1  1.55914e-06  1.35701e-06     0.470048        1
   591        1  1.08944e-06  1.03638e-06     0.358988        1
   592        1  7.25419e-07  5.13349e-07     0.177816        1
   593        2  4.99157e-06  5.80301e-07     0.201007        3
   594        1  6.22886e-07  4.09503e-07     0.141846        3
   595        4  9.59323e-06  1.91747e-06     0.664182        3
   596        4  1.18455e-05  1.16223e-06     0.402579        3
   597        3  1.33386e-05  3.96633e-06      1.37388        4
   598        1  9.42005e-06  1.63521e-08   0.00566412        2
   599        1  7.71299e-06  8.90478e-08    0.0308448        2
   600        1   1.3351e-05  2.56011e-07    0.0886782        2
   601        1  7.66708e-06  9.93522e-08    0.0344141        2
   602        2  1.67959e-05  5.69653e-08    0.0197319        2
   603        1  1.10355e-05  1.21203e-07    0.0419829        2
   604        5  2.19901e-05  4.54557e-06      1.57451        3
   605        8  3.70729e-05  1.84954e-05      6.40651        7
   606        1  4.71998e-06  9.30017e-08    0.0322143        3
   607        1  2.99757e-06  1.30176e-07    0.0450909        3
   608        2  1.52224e-05  4.61228e-06      1.59762        3
   609        6  3.79465e-05  4.80842e-06      1.66556        5
   610        2  1.15044e-05  2.66717e-07    0.0923866        3
   611        1  8.32482e-06     6.39e-08     0.022134        2
   612        1  7.24614e-06  6.22966e-08    0.0215786        2
   613        1  5.98137e-06   -1.676e-08  -0.00580539        2
   614        1  9.22834e-06  1.51521e-07    0.0524846        2
   615     3684     0.021165    0.0402221      13932.3      105
   616      440   0.00319027   0.00181555      628.877       34
   617        7  1.90237e-05  1.83896e-05      6.36987        1
   618        2  3.66458e-06  2.27562e-06      0.78824        3
   619        4  1.15354e-05  3.51526e-06      1.21763        5
   620        5   8.7891e-06  3.98289e-06      1.37961        5
   621        1  2.48304e-06  1.53561e-06     0.531913        3
   622        2  3.32006e-06  1.33031e-06     0.460798        4
   623        5  1.49425e-05  3.91571e-06      1.35634        4
   624        1  7.13551e-07  4.81636e-07     0.166831        2
   625        2  5.24689e-06  3.15676e-07     0.109345        4
   626        1   3.0069e-06  2.05126e-06     0.710524        2
   627       17  6.85679e-05  7.55486e-05      26.1689        2
   628        1  1.40184e-06    6.846e-07     0.237135        1
   629       71  0.000382284  0.000337683      116.968        5
   630     1140   0.00637984    0.0195708      6779.01       18
   631        6  1.38003e-05  2.77319e-05       9.6059        4
   632        1  1.78307e-06  1.23572e-06     0.428033        2
   633        2  2.50924e-06  3.90416e-06      1.35234        2
   634        2  1.93179e-06  2.91239e-06      1.00881        2
   635        2  3.94448e-06  2.75872e-06     0.955578        1
   636        4  6.86549e-06  1.83824e-05      6.36737        1
   637        5  1.48521e-05  1.06882e-05      3.70221        2
   638        9  2.85911e-05  3.63924e-05      12.6058        2
   639        1  2.03719e-06  8.84161e-07     0.306259        1
   640        2  3.50705e-06  3.69361e-06      1.27941        1
   641        2   2.4513e-06  2.78925e-06     0.966154        1
   642        1   2.1865e-06  1.77392e-06      0.61446        2
   643        1  3.04063e-06  5.47207e-07     0.189544        2
   644        1  2.16923e-06  1.25012e-06     0.433022        1
   645        1  5.44798e-07            0            0        3
   646        3  9.15309e-06  4.81097e-06      1.66645        1
   647        1  9.22909e-07  1.21181e-07    0.0419754        2
   648        8  2.16993e-05  1.68409e-05      5.83343        2
   649        3  6.59131e-06  4.91418e-06       1.7022        1
   650        1  1.41998e-06  1.37763e-06     0.477191        1
   651        2  4.29706e-06  4.14533e-06      1.43588        1
   652        2  2.36504e-06  6.21868e-06      2.15405        2
   653        1  1.09917e-06  5.52217e-07     0.191279        2
   654        8  1.87699e-05  2.49399e-05      8.63879        4
   655        7  1.15338e-05  7.22002e-06       2.5009        7
   656        3  2.54066e-06  1.82229e-06     0.631212        4
   657      485    0.0193773   0.00102148      353.824       17
   658        1  7.77179e-07   1.8178e-07    0.0629658        2
   659        1  2.08836e-06 -6.08291e-11 -2.10702e-05        3
   660        1   3.0716e-06  1.19771e-07    0.0414868        3
   661        1  6.67043e-06  8.26913e-09    0.0028643        3
   662        3  1.14061e-05  1.51362e-07    0.0524296        4
   663        1  2.05796e-06            0            0        3
   664        1  6.73432e-06  1.70962e-08   0.00592187        3
   665        1  1.10637e-06  1.53022e-07    0.0530044        3
   666        2  6.39822e-06   9.3846e-08    0.0325068        4
   667        2  5.25423e-06  1.32677e-06     0.459573        3
   668        2  6.16363e-06   8.7597e-08    0.0303422        4
   669        1  3.68881e-06   7.7403e-08    0.0268112        3
   670        4  1.63293e-05   1.5432e-06      0.53454        3
   671        1  1.32347e-06 -4.45711e-10 -0.000154387        3
   672        2  4.77502e-06  3.11104e-07     0.107761        4
   673        1  3.18277e-06  3.73519e-08    0.0129381        3
   674        2  6.14281e-06  3.82116e-07     0.132359        3
   675        3  1.31855e-05            0            0        4
   676        1  7.63596e-06  8.14062e-10  0.000281978        3
   677        1   3.9535e-06            0            0        3
   678        3  2.13061e-05            0            0        4
   679        1  5.61455e-06            0            0        3
   680        1  1.81483e-06  2.15396e-08     0.007461        3
   681        6  2.38728e-05   1.4219e-06     0.492524        6
   682        1  1.59828e-06            0            0        3
   683        1  3.92579e-06  3.31271e-07     0.114747        3
   684        4  1.05763e-05  3.12297e-06      1.08175        5
   685        5  4.07943e-05  1.67696e-06     0.580872        7
   686       12  8.16433e-05   3.4243e-06      1.18612        8
   687        2  7.67434e-06  1.00148e-07    0.0346898        3
   688        1  1.89023e-06   3.0351e-07     0.105131        3
   689        2  6.35356e-06  1.11615e-06     0.386618        4
   690        1  1.57963e-06 -6.17751e-09  -0.00213979        3
   691        1  1.18318e-06  4.95086e-07      0.17149        3
   692       18  3.24235e-05  2.97116e-05      10.2916        9
   693       10  3.32933e-05  1.75696e-05      6.08583        7
   694        1  2.64491e-06            0            0        3
   695        3  1.03422e-05  5.68702e-07     0.196989        4
   696        1  3.60605e-06            0            0        3
   697        1  1.93492e-06  1.70084e-07    0.0589144        3
   698        1  4.21833e-06  7.12669e-07     0.246857        3
   699        2  7.35413e-06  6.37999e-07     0.220993        3
   700        2  1.15368e-05            0            0        3
   701        2  7.58558e-06  2.83563e-06     0.982218        3
   702        1  2.59249e-06   7.6061e-07     0.263463        3
